"","year","momemp","sphere","variable","val","prop","prop_low","prop_upp"
"1773",1996,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.578283175345963,0.520690768816253,0.635875581875673
"1774",1996,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.421716824654037,0.364124418124327,0.479309231183747
"1775",1996,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.370072606797602,0.313928202361084,0.426217011234119
"1776",1996,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.629927393202398,0.573782988765881,0.686071797638916
"1777",1996,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.526517761873723,0.459495512171609,0.593540011575837
"1778",1996,"YES, MOST OF THE TIME","Employed Mothers","suffer","Feminist",0.473482238126277,0.406459988424163,0.540504487828391
"1779",1996,"YES, MOST OF THE TIME","Employed Mothers","warm","Conventional",0.301285633935451,0.240297234569747,0.362274033301154
"1780",1996,"YES, MOST OF THE TIME","Employed Mothers","warm","Feminist",0.698714366064549,0.637725966698846,0.759702765430253
"1781",1996,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Conventional",0.453321472508293,0.408500445189512,0.498142499827074
"1782",1996,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Feminist",0.546678527491707,0.501857500172926,0.591499554810488
"1783",1996,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Conventional",0.23619116878158,0.197081640301086,0.275300697262074
"1784",1996,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Feminist",0.76380883121842,0.724699302737926,0.802918359698914
"1785",1997,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.694590741319189,0.632798492920946,0.756382989717432
"1786",1997,"NO, NOT EMPLOYED","Employed Mothers","suffer","Feminist",0.305409258680811,0.243617010282568,0.367201507079054
"1787",1997,"NO, NOT EMPLOYED","Employed Mothers","warm","Conventional",0.498880681303479,0.428991494786591,0.568769867820368
"1788",1997,"NO, NOT EMPLOYED","Employed Mothers","warm","Feminist",0.501119318696521,0.431230132179632,0.571008505213409
"1789",1997,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.569104005928965,0.512104218290603,0.626103793567328
"1790",1997,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.430895994071035,0.373896206432672,0.487895781709397
"1791",1997,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.360621131335058,0.305251010125447,0.415991252544668
"1792",1997,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.639378868664942,0.584008747455332,0.694748989874553
"1793",1997,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.494042678426155,0.427253859650503,0.560831497201807
"1794",1997,"YES, MOST OF THE TIME","Employed Mothers","suffer","Feminist",0.505957321573845,0.439168502798192,0.572746140349497
"1795",1997,"YES, MOST OF THE TIME","Employed Mothers","warm","Conventional",0.250608579704503,0.194090495380809,0.307126664028196
"1796",1997,"YES, MOST OF THE TIME","Employed Mothers","warm","Feminist",0.749391420295497,0.692873335971804,0.805909504619191
"1797",1997,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Conventional",0.397960513981433,0.353071972604039,0.442849055358827
"1798",1997,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Feminist",0.602039486018567,0.557150944641173,0.646928027395961
"1799",1997,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Conventional",0.224104046208563,0.18559154136506,0.262616551052065
"1800",1997,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Feminist",0.775895953791437,0.737383448947935,0.81440845863494
"1801",1998,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.684120717362524,0.618830062430799,0.749411372294249
"1802",1998,"NO, NOT EMPLOYED","Employed Mothers","suffer","Feminist",0.315879282637476,0.250588627705751,0.381169937569201
"1803",1998,"NO, NOT EMPLOYED","Employed Mothers","warm","Conventional",0.465777885474146,0.394465594318966,0.537090176629327
"1804",1998,"NO, NOT EMPLOYED","Employed Mothers","warm","Feminist",0.534222114525854,0.462909823370673,0.605534405681034
"1805",1998,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.558457027009692,0.501674990092627,0.615239063926758
"1806",1998,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.441542972990308,0.384760936073242,0.498325009907373
"1807",1998,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.347748902039131,0.294199186137956,0.401298617940306
"1808",1998,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.652251097960869,0.598701382059693,0.705800813862044
"1809",1998,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.47167839129706,0.405680280673245,0.537676501920875
"1810",1998,"YES, MOST OF THE TIME","Employed Mothers","suffer","Feminist",0.52832160870294,0.462323498079125,0.594319719326755
"1811",1998,"YES, MOST OF THE TIME","Employed Mothers","warm","Conventional",0.27858414226844,0.219503334634978,0.337664949901903
"1812",1998,"YES, MOST OF THE TIME","Employed Mothers","warm","Feminist",0.72141585773156,0.662335050098097,0.780496665365022
"1813",1998,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Conventional",0.400398409439509,0.357913997599895,0.442882821279124
"1814",1998,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Feminist",0.599601590560491,0.557117178720876,0.642086002400105
"1815",1998,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Conventional",0.198105150780122,0.163122456661118,0.233087844899125
"1816",1998,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Feminist",0.801894849219878,0.766912155100875,0.836877543338882
"1817",1999,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.681325839954731,0.608656096834285,0.753995583075177
"1818",1999,"NO, NOT EMPLOYED","Employed Mothers","suffer","Feminist",0.318674160045269,0.246004416924823,0.391343903165715
"1819",1999,"NO, NOT EMPLOYED","Employed Mothers","warm","Conventional",0.46856971556262,0.392644165817664,0.544495265307575
"1820",1999,"NO, NOT EMPLOYED","Employed Mothers","warm","Feminist",0.53143028443738,0.455504734692425,0.607355834182336
"1821",1999,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.567818890134185,0.501758573370439,0.63387920689793
"1822",1999,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.432181109865815,0.36612079310207,0.498241426629561
"1823",1999,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.37660968340851,0.312708210516783,0.440511156300237
"1824",1999,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.62339031659149,0.559488843699763,0.687291789483217
"1825",1999,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.489037492456754,0.422987835116945,0.555087149796562
"1826",1999,"YES, MOST OF THE TIME","Employed Mothers","suffer","Feminist",0.510962507543246,0.444912850203438,0.577012164883055
"1827",1999,"YES, MOST OF THE TIME","Employed Mothers","warm","Conventional",0.273041686615997,0.216406954045915,0.32967641918608
"1828",1999,"YES, MOST OF THE TIME","Employed Mothers","warm","Feminist",0.726958313384003,0.67032358081392,0.783593045954085
"1829",1999,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Conventional",0.393880788891536,0.349743538801612,0.43801803898146
"1830",1999,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Feminist",0.606119211108464,0.561981961018539,0.650256461198388
"1831",1999,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Conventional",0.219324799484458,0.181952143749818,0.256697455219098
"1832",1999,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Feminist",0.780675200515542,0.743302544780902,0.818047856250182
"1833",2000,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.68759691390087,0.604636242586001,0.770557585215739
"1834",2000,"NO, NOT EMPLOYED","Employed Mothers","suffer","Feminist",0.31240308609913,0.229442414784261,0.395363757413999
"1835",2000,"NO, NOT EMPLOYED","Employed Mothers","warm","Conventional",0.468917205578006,0.383124930800296,0.554709480355715
"1836",2000,"NO, NOT EMPLOYED","Employed Mothers","warm","Feminist",0.531082794421994,0.445290519644285,0.616875069199704
"1837",2000,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.60925976115132,0.539535833454696,0.678983688847943
"1838",2000,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.39074023884868,0.321016311152057,0.460464166545304
"1839",2000,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.35103725335217,0.282482433913117,0.419592072791223
"1840",2000,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.64896274664783,0.580407927208777,0.717517566086883
"1841",2000,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.49590717939376,0.426847857856389,0.564966500931132
"1842",2000,"YES, MOST OF THE TIME","Employed Mothers","suffer","Feminist",0.50409282060624,0.435033499068868,0.573152142143611
"1843",2000,"YES, MOST OF THE TIME","Employed Mothers","warm","Conventional",0.307827277547178,0.244306439131248,0.371348115963107
"1844",2000,"YES, MOST OF THE TIME","Employed Mothers","warm","Feminist",0.692172722452822,0.628651884036893,0.755693560868752
"1845",2000,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Conventional",0.390606212129508,0.342282639113674,0.438929785145343
"1846",2000,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Feminist",0.609393787870492,0.561070214854657,0.657717360886326
"1847",2000,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Conventional",0.220709865615432,0.179604414310774,0.26181531692009
"1848",2000,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Feminist",0.779290134384568,0.73818468307991,0.820395585689226
"1849",2001,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.725162407336611,0.649679299348215,0.800645515325007
"1850",2001,"NO, NOT EMPLOYED","Employed Mothers","suffer","Feminist",0.274837592663389,0.199354484674993,0.350320700651785
"1851",2001,"NO, NOT EMPLOYED","Employed Mothers","warm","Conventional",0.467010336049844,0.378766221090614,0.555254451009074
"1852",2001,"NO, NOT EMPLOYED","Employed Mothers","warm","Feminist",0.532989663950156,0.444745548990926,0.621233778909386
"1853",2001,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.657691966011268,0.591871980372544,0.723511951649991
"1854",2001,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.342308033988732,0.276488048350009,0.408128019627456
"1855",2001,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.400951601658611,0.331955834509852,0.46994736880737
"1856",2001,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.599048398341389,0.53005263119263,0.668044165490148
"1857",2001,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.479999042277148,0.397234684242587,0.562763400311709
"1858",2001,"YES, MOST OF THE TIME","Employed Mothers","suffer","Feminist",0.520000957722852,0.437236599688292,0.602765315757413
"1859",2001,"YES, MOST OF THE TIME","Employed Mothers","warm","Conventional",0.267782343140154,0.1975287599177,0.338035926362608
"1860",2001,"YES, MOST OF THE TIME","Employed Mothers","warm","Feminist",0.732217656859846,0.661964073637392,0.8024712400823
"1861",2001,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Conventional",0.382709260184259,0.335637751755846,0.429780768612673
"1862",2001,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Feminist",0.617290739815741,0.570219231387327,0.664362248244154
"1863",2001,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Conventional",0.237917610006586,0.195503395816427,0.280331824196745
"1864",2001,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Feminist",0.762082389993414,0.719668175803255,0.804496604183573
"1865",2002,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.647090255627203,0.562521410014639,0.731659101239766
"1866",2002,"NO, NOT EMPLOYED","Employed Mothers","suffer","Feminist",0.352909744372797,0.268340898760234,0.437478589985361
"1867",2002,"NO, NOT EMPLOYED","Employed Mothers","warm","Conventional",0.428049886689731,0.341543632564474,0.514556140814988
"1868",2002,"NO, NOT EMPLOYED","Employed Mothers","warm","Feminist",0.571950113310269,0.485443859185012,0.658456367435526
"1869",2002,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.505730707372033,0.435380453004589,0.576080961739477
"1870",2002,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.494269292627967,0.423919038260523,0.564619546995411
"1871",2002,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.307379270926384,0.24469482328259,0.370063718570179
"1872",2002,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.692620729073615,0.629936281429821,0.75530517671741
"1873",2002,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.464991443621709,0.386830612248235,0.543152274995182
"1874",2002,"YES, MOST OF THE TIME","Employed Mothers","suffer","Feminist",0.535008556378291,0.456847725004818,0.613169387751765
"1875",2002,"YES, MOST OF THE TIME","Employed Mothers","warm","Conventional",0.279808279316695,0.211759120516158,0.347857438117232
"1876",2002,"YES, MOST OF THE TIME","Employed Mothers","warm","Feminist",0.720191720683305,0.652142561882768,0.788240879483842
"1877",2002,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Conventional",0.389380305418212,0.343257570668938,0.435503040167486
"1878",2002,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Feminist",0.610619694581788,0.564496959832514,0.656742429331062
"1879",2002,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Conventional",0.222717997818361,0.184029223560788,0.261406772075934
"1880",2002,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Feminist",0.777282002181639,0.738593227924066,0.815970776439212
"1881",2003,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.59764631849048,0.51302204165484,0.682270595326121
"1882",2003,"NO, NOT EMPLOYED","Employed Mothers","suffer","Feminist",0.40235368150952,0.317729404673879,0.48697795834516
"1883",2003,"NO, NOT EMPLOYED","Employed Mothers","warm","Conventional",0.48172011264137,0.399490770582924,0.563949454699817
"1884",2003,"NO, NOT EMPLOYED","Employed Mothers","warm","Feminist",0.51827988735863,0.436050545300183,0.600509229417076
"1885",2003,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Conventional",0.582494970151038,0.516261345656213,0.648728594645862
"1886",2003,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","suffer","Feminist",0.417505029848962,0.351271405354138,0.483738654343787
"1887",2003,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Conventional",0.371306640501624,0.306282221058812,0.436331059944435
"1888",2003,"YES, SOME OF THE TIME WHEN I WAS GROWING UP","Employed Mothers","warm","Feminist",0.628693359498376,0.563668940055565,0.693717778941188
"1889",2003,"YES, MOST OF THE TIME","Employed Mothers","suffer","Conventional",0.501676728443626,0.432210425166764,0.571143031720489
"1890",2003,"YES, MOST OF THE TIME","Employed Mothers","suffer","Feminist",0.498323271556374,0.428856968279511,0.567789574833237
"1891",2003,"YES, MOST OF THE TIME","Employed Mothers","warm","Conventional",0.306189294853201,0.243320731196838,0.369057858509563
"1892",2003,"YES, MOST OF THE TIME","Employed Mothers","warm","Feminist",0.693810705146799,0.630942141490437,0.756679268803161
"1893",2003,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Conventional",0.383122076632753,0.337714142926737,0.428530010338768
"1894",2003,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","suffer","Feminist",0.616877923367247,0.571469989661232,0.662285857073263
"1895",2003,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Conventional",0.222441799754896,0.185050777401748,0.259832822108043
"1896",2003,"YES, ALL OR NEARLY ALL OF THE TIME","Employed Mothers","warm","Feminist",0.777558200245104,0.740167177891957,0.814949222598252
"1897",2004,"NO, NOT EMPLOYED","Employed Mothers","suffer","Conventional",0.664437699618168,0.589525156707259,0.739350242529077
